bridge,count_fhrp_groups,count_ipaddresses,created,custom_fields,description,display,display_url,enabled,id,l2vpn_termination,last_updated,mac_address,mac_addresses,mode,mtu,name,owner,parent,primary_mac_address,qinq_svlan,tagged_vlans,tags,untagged_vlan,url,virtual_machine,vlan_translation_policy,vrf
,0,0,2026-03-01T05:36:59.376809Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/261/,True,261,,2026-03-01T05:36:59.376828Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/261/,"{""description"": """", ""display"": ""vm66"", ""id"": 66, ""name"": ""vm66"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/66/""}",,
,0,0,2026-03-01T05:36:59.439823Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/262/,True,262,,2026-03-01T05:36:59.439842Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/262/,"{""description"": """", ""display"": ""vm66"", ""id"": 66, ""name"": ""vm66"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/66/""}",,
,0,0,2026-03-01T05:36:59.502290Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/263/,True,263,,2026-03-01T05:36:59.502309Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/263/,"{""description"": """", ""display"": ""vm66"", ""id"": 66, ""name"": ""vm66"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/66/""}",,
,0,0,2026-03-01T05:36:59.569735Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/264/,True,264,,2026-03-01T05:36:59.569754Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/264/,"{""description"": """", ""display"": ""vm66"", ""id"": 66, ""name"": ""vm66"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/66/""}",,
,0,0,2026-03-01T05:36:59.632730Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/265/,True,265,,2026-03-01T05:36:59.632748Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/265/,"{""description"": """", ""display"": ""vm67"", ""id"": 67, ""name"": ""vm67"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/67/""}",,
,0,0,2026-03-01T05:36:59.698356Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/266/,True,266,,2026-03-01T05:36:59.698376Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/266/,"{""description"": """", ""display"": ""vm67"", ""id"": 67, ""name"": ""vm67"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/67/""}",,
,0,0,2026-03-01T05:36:59.786244Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/267/,True,267,,2026-03-01T05:36:59.786264Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/267/,"{""description"": """", ""display"": ""vm67"", ""id"": 67, ""name"": ""vm67"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/67/""}",,
,0,0,2026-03-01T05:36:59.851052Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/268/,True,268,,2026-03-01T05:36:59.851071Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/268/,"{""description"": """", ""display"": ""vm67"", ""id"": 67, ""name"": ""vm67"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/67/""}",,
,0,0,2026-03-01T05:36:59.913504Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/269/,True,269,,2026-03-01T05:36:59.913523Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/269/,"{""description"": """", ""display"": ""vm68"", ""id"": 68, ""name"": ""vm68"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/68/""}",,
,0,0,2026-03-01T05:36:59.982625Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/270/,True,270,,2026-03-01T05:36:59.982645Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/270/,"{""description"": """", ""display"": ""vm68"", ""id"": 68, ""name"": ""vm68"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/68/""}",,
,0,0,2026-03-01T05:37:00.049714Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/271/,True,271,,2026-03-01T05:37:00.049734Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/271/,"{""description"": """", ""display"": ""vm68"", ""id"": 68, ""name"": ""vm68"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/68/""}",,
,0,0,2026-03-01T05:37:00.114235Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/272/,True,272,,2026-03-01T05:37:00.114256Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/272/,"{""description"": """", ""display"": ""vm68"", ""id"": 68, ""name"": ""vm68"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/68/""}",,
,0,0,2026-03-01T05:37:00.178115Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/273/,True,273,,2026-03-01T05:37:00.178135Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/273/,"{""description"": """", ""display"": ""vm69"", ""id"": 69, ""name"": ""vm69"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/69/""}",,
,0,0,2026-03-01T05:37:00.244001Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/274/,True,274,,2026-03-01T05:37:00.244019Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/274/,"{""description"": """", ""display"": ""vm69"", ""id"": 69, ""name"": ""vm69"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/69/""}",,
,0,0,2026-03-01T05:37:00.315897Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/275/,True,275,,2026-03-01T05:37:00.315916Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/275/,"{""description"": """", ""display"": ""vm69"", ""id"": 69, ""name"": ""vm69"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/69/""}",,
,0,0,2026-03-01T05:37:00.384137Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/276/,True,276,,2026-03-01T05:37:00.384157Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/276/,"{""description"": """", ""display"": ""vm69"", ""id"": 69, ""name"": ""vm69"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/69/""}",,
,0,0,2026-03-01T05:37:00.446790Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/277/,True,277,,2026-03-01T05:37:00.446809Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/277/,"{""description"": """", ""display"": ""vm70"", ""id"": 70, ""name"": ""vm70"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/70/""}",,
,0,0,2026-03-01T05:37:00.509430Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/278/,True,278,,2026-03-01T05:37:00.509449Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/278/,"{""description"": """", ""display"": ""vm70"", ""id"": 70, ""name"": ""vm70"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/70/""}",,
,0,0,2026-03-01T05:37:00.570795Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/279/,True,279,,2026-03-01T05:37:00.570813Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/279/,"{""description"": """", ""display"": ""vm70"", ""id"": 70, ""name"": ""vm70"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/70/""}",,
,0,0,2026-03-01T05:37:00.631005Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/280/,True,280,,2026-03-01T05:37:00.631023Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/280/,"{""description"": """", ""display"": ""vm70"", ""id"": 70, ""name"": ""vm70"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/70/""}",,
,0,0,2026-03-01T05:37:00.699029Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/281/,True,281,,2026-03-01T05:37:00.699048Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/281/,"{""description"": """", ""display"": ""vm71"", ""id"": 71, ""name"": ""vm71"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/71/""}",,
,0,0,2026-03-01T05:37:00.763293Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/282/,True,282,,2026-03-01T05:37:00.763312Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/282/,"{""description"": """", ""display"": ""vm71"", ""id"": 71, ""name"": ""vm71"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/71/""}",,
,0,0,2026-03-01T05:37:00.844603Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/283/,True,283,,2026-03-01T05:37:00.844623Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/283/,"{""description"": """", ""display"": ""vm71"", ""id"": 71, ""name"": ""vm71"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/71/""}",,
,0,0,2026-03-01T05:37:00.916302Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/284/,True,284,,2026-03-01T05:37:00.916329Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/284/,"{""description"": """", ""display"": ""vm71"", ""id"": 71, ""name"": ""vm71"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/71/""}",,
,0,0,2026-03-01T05:37:00.979652Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/285/,True,285,,2026-03-01T05:37:00.979672Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/285/,"{""description"": """", ""display"": ""vm72"", ""id"": 72, ""name"": ""vm72"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/72/""}",,
,0,0,2026-03-01T05:37:01.049191Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/286/,True,286,,2026-03-01T05:37:01.049210Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/286/,"{""description"": """", ""display"": ""vm72"", ""id"": 72, ""name"": ""vm72"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/72/""}",,
,0,0,2026-03-01T05:37:01.125492Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/287/,True,287,,2026-03-01T05:37:01.125512Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/287/,"{""description"": """", ""display"": ""vm72"", ""id"": 72, ""name"": ""vm72"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/72/""}",,
,0,0,2026-03-01T05:37:01.191110Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/288/,True,288,,2026-03-01T05:37:01.191130Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/288/,"{""description"": """", ""display"": ""vm72"", ""id"": 72, ""name"": ""vm72"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/72/""}",,
,0,0,2026-03-01T05:37:01.258084Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/289/,True,289,,2026-03-01T05:37:01.258102Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/289/,"{""description"": """", ""display"": ""vm73"", ""id"": 73, ""name"": ""vm73"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/73/""}",,
,0,0,2026-03-01T05:37:01.327888Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/290/,True,290,,2026-03-01T05:37:01.327907Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/290/,"{""description"": """", ""display"": ""vm73"", ""id"": 73, ""name"": ""vm73"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/73/""}",,
,0,0,2026-03-01T05:37:01.389913Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/291/,True,291,,2026-03-01T05:37:01.389932Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/291/,"{""description"": """", ""display"": ""vm73"", ""id"": 73, ""name"": ""vm73"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/73/""}",,
,0,0,2026-03-01T05:37:01.453536Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/292/,True,292,,2026-03-01T05:37:01.453555Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/292/,"{""description"": """", ""display"": ""vm73"", ""id"": 73, ""name"": ""vm73"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/73/""}",,
,0,0,2026-03-01T05:37:01.526676Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/293/,True,293,,2026-03-01T05:37:01.526695Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/293/,"{""description"": """", ""display"": ""vm74"", ""id"": 74, ""name"": ""vm74"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/74/""}",,
,0,0,2026-03-01T05:37:01.590850Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/294/,True,294,,2026-03-01T05:37:01.590868Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/294/,"{""description"": """", ""display"": ""vm74"", ""id"": 74, ""name"": ""vm74"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/74/""}",,
,0,0,2026-03-01T05:37:01.655702Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/295/,True,295,,2026-03-01T05:37:01.655727Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/295/,"{""description"": """", ""display"": ""vm74"", ""id"": 74, ""name"": ""vm74"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/74/""}",,
,0,0,2026-03-01T05:37:01.725609Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/296/,True,296,,2026-03-01T05:37:01.725629Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/296/,"{""description"": """", ""display"": ""vm74"", ""id"": 74, ""name"": ""vm74"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/74/""}",,
,0,0,2026-03-01T05:37:01.791873Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/297/,True,297,,2026-03-01T05:37:01.791891Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/297/,"{""description"": """", ""display"": ""vm75"", ""id"": 75, ""name"": ""vm75"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/75/""}",,
,0,0,2026-03-01T05:37:01.860422Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/298/,True,298,,2026-03-01T05:37:01.860440Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/298/,"{""description"": """", ""display"": ""vm75"", ""id"": 75, ""name"": ""vm75"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/75/""}",,
,0,0,2026-03-01T05:37:01.939714Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/299/,True,299,,2026-03-01T05:37:01.939734Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/299/,"{""description"": """", ""display"": ""vm75"", ""id"": 75, ""name"": ""vm75"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/75/""}",,
,0,0,2026-03-01T05:37:02.006931Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/300/,True,300,,2026-03-01T05:37:02.006949Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/300/,"{""description"": """", ""display"": ""vm75"", ""id"": 75, ""name"": ""vm75"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/75/""}",,
,0,0,2026-03-01T05:37:02.072037Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/301/,True,301,,2026-03-01T05:37:02.072056Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/301/,"{""description"": """", ""display"": ""vm76"", ""id"": 76, ""name"": ""vm76"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/76/""}",,
,0,0,2026-03-01T05:37:02.142105Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/302/,True,302,,2026-03-01T05:37:02.142123Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/302/,"{""description"": """", ""display"": ""vm76"", ""id"": 76, ""name"": ""vm76"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/76/""}",,
,0,0,2026-03-01T05:37:02.207371Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/303/,True,303,,2026-03-01T05:37:02.207389Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/303/,"{""description"": """", ""display"": ""vm76"", ""id"": 76, ""name"": ""vm76"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/76/""}",,
,0,0,2026-03-01T05:37:02.275236Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/304/,True,304,,2026-03-01T05:37:02.275255Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/304/,"{""description"": """", ""display"": ""vm76"", ""id"": 76, ""name"": ""vm76"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/76/""}",,
,0,0,2026-03-01T05:37:02.344176Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/305/,True,305,,2026-03-01T05:37:02.344194Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/305/,"{""description"": """", ""display"": ""vm77"", ""id"": 77, ""name"": ""vm77"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/77/""}",,
,0,0,2026-03-01T05:37:02.407595Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/306/,True,306,,2026-03-01T05:37:02.407615Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/306/,"{""description"": """", ""display"": ""vm77"", ""id"": 77, ""name"": ""vm77"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/77/""}",,
,0,0,2026-03-01T05:37:02.470755Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/307/,True,307,,2026-03-01T05:37:02.470774Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/307/,"{""description"": """", ""display"": ""vm77"", ""id"": 77, ""name"": ""vm77"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/77/""}",,
,0,0,2026-03-01T05:37:02.535108Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/308/,True,308,,2026-03-01T05:37:02.535127Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/308/,"{""description"": """", ""display"": ""vm77"", ""id"": 77, ""name"": ""vm77"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/77/""}",,
,0,0,2026-03-01T05:37:02.596895Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/309/,True,309,,2026-03-01T05:37:02.596913Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/309/,"{""description"": """", ""display"": ""vm78"", ""id"": 78, ""name"": ""vm78"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/78/""}",,
,0,0,2026-03-01T05:37:04.711870Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/310/,True,310,,2026-03-01T05:37:04.711890Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/310/,"{""description"": """", ""display"": ""vm78"", ""id"": 78, ""name"": ""vm78"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/78/""}",,
,0,0,2026-03-01T05:37:04.792303Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/311/,True,311,,2026-03-01T05:37:04.792322Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/311/,"{""description"": """", ""display"": ""vm78"", ""id"": 78, ""name"": ""vm78"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/78/""}",,
