_occupied,cable,cable_end,color,created,description,display,display_url,id,label,last_updated,link_peers_type,mark_connected,module,name,owner,positions,url
False,,,,2026-03-01T05:18:18.690896Z,,Port 34,http://192.168.65.40:8000/dcim/front-ports/610/,610,,2026-03-01T05:18:18.690916Z,,False,,Port 34,,1,http://192.168.65.40:8000/api/dcim/front-ports/610/
False,,,,2026-03-01T05:18:19.396129Z,,Port 35,http://192.168.65.40:8000/dcim/front-ports/611/,611,,2026-03-01T05:18:19.396149Z,,False,,Port 35,,1,http://192.168.65.40:8000/api/dcim/front-ports/611/
False,,,,2026-03-01T05:18:19.467132Z,,Port 36,http://192.168.65.40:8000/dcim/front-ports/612/,612,,2026-03-01T05:18:19.467153Z,,False,,Port 36,,1,http://192.168.65.40:8000/api/dcim/front-ports/612/
False,,,,2026-03-01T05:18:19.524028Z,,Port 37,http://192.168.65.40:8000/dcim/front-ports/613/,613,,2026-03-01T05:18:19.524047Z,,False,,Port 37,,1,http://192.168.65.40:8000/api/dcim/front-ports/613/
False,,,,2026-03-01T05:18:19.583483Z,,Port 38,http://192.168.65.40:8000/dcim/front-ports/614/,614,,2026-03-01T05:18:19.583502Z,,False,,Port 38,,1,http://192.168.65.40:8000/api/dcim/front-ports/614/
False,,,,2026-03-01T05:18:19.644911Z,,Port 39,http://192.168.65.40:8000/dcim/front-ports/615/,615,,2026-03-01T05:18:19.644929Z,,False,,Port 39,,1,http://192.168.65.40:8000/api/dcim/front-ports/615/
False,,,,2026-03-01T05:18:19.704903Z,,Port 40,http://192.168.65.40:8000/dcim/front-ports/616/,616,,2026-03-01T05:18:19.704922Z,,False,,Port 40,,1,http://192.168.65.40:8000/api/dcim/front-ports/616/
False,,,,2026-03-01T05:18:19.764126Z,,Port 41,http://192.168.65.40:8000/dcim/front-ports/617/,617,,2026-03-01T05:18:19.764145Z,,False,,Port 41,,1,http://192.168.65.40:8000/api/dcim/front-ports/617/
False,,,,2026-03-01T05:18:20.860528Z,,Port 42,http://192.168.65.40:8000/dcim/front-ports/618/,618,,2026-03-01T05:18:20.860547Z,,False,,Port 42,,1,http://192.168.65.40:8000/api/dcim/front-ports/618/
False,,,,2026-03-01T05:18:20.951309Z,,Port 43,http://192.168.65.40:8000/dcim/front-ports/619/,619,,2026-03-01T05:18:20.951328Z,,False,,Port 43,,1,http://192.168.65.40:8000/api/dcim/front-ports/619/
False,,,,2026-03-01T05:18:22.018091Z,,Port 44,http://192.168.65.40:8000/dcim/front-ports/620/,620,,2026-03-01T05:18:22.018109Z,,False,,Port 44,,1,http://192.168.65.40:8000/api/dcim/front-ports/620/
False,,,,2026-03-01T05:18:22.090372Z,,Port 45,http://192.168.65.40:8000/dcim/front-ports/621/,621,,2026-03-01T05:18:22.090413Z,,False,,Port 45,,1,http://192.168.65.40:8000/api/dcim/front-ports/621/
False,,,,2026-03-01T05:18:22.163403Z,,Port 46,http://192.168.65.40:8000/dcim/front-ports/622/,622,,2026-03-01T05:18:22.163426Z,,False,,Port 46,,1,http://192.168.65.40:8000/api/dcim/front-ports/622/
False,,,,2026-03-01T05:18:22.231164Z,,Port 47,http://192.168.65.40:8000/dcim/front-ports/623/,623,,2026-03-01T05:18:22.231183Z,,False,,Port 47,,1,http://192.168.65.40:8000/api/dcim/front-ports/623/
False,,,,2026-03-01T05:18:22.289909Z,,Port 48,http://192.168.65.40:8000/dcim/front-ports/624/,624,,2026-03-01T05:18:22.289928Z,,False,,Port 48,,1,http://192.168.65.40:8000/api/dcim/front-ports/624/
False,,,,2026-03-01T05:18:22.346762Z,,Port 1,http://192.168.65.40:8000/dcim/front-ports/625/,625,,2026-03-01T05:18:22.346781Z,,False,,Port 1,,1,http://192.168.65.40:8000/api/dcim/front-ports/625/
False,,,,2026-03-01T05:18:22.405433Z,,Port 2,http://192.168.65.40:8000/dcim/front-ports/626/,626,,2026-03-01T05:18:22.405452Z,,False,,Port 2,,1,http://192.168.65.40:8000/api/dcim/front-ports/626/
False,,,,2026-03-01T05:18:22.468378Z,,Port 3,http://192.168.65.40:8000/dcim/front-ports/627/,627,,2026-03-01T05:18:22.468398Z,,False,,Port 3,,1,http://192.168.65.40:8000/api/dcim/front-ports/627/
False,,,,2026-03-01T05:18:22.527298Z,,Port 4,http://192.168.65.40:8000/dcim/front-ports/628/,628,,2026-03-01T05:18:22.527317Z,,False,,Port 4,,1,http://192.168.65.40:8000/api/dcim/front-ports/628/
False,,,,2026-03-01T05:18:22.587841Z,,Port 5,http://192.168.65.40:8000/dcim/front-ports/629/,629,,2026-03-01T05:18:22.587860Z,,False,,Port 5,,1,http://192.168.65.40:8000/api/dcim/front-ports/629/
False,,,,2026-03-01T05:18:22.646083Z,,Port 6,http://192.168.65.40:8000/dcim/front-ports/630/,630,,2026-03-01T05:18:22.646102Z,,False,,Port 6,,1,http://192.168.65.40:8000/api/dcim/front-ports/630/
False,,,,2026-03-01T05:18:22.707942Z,,Port 7,http://192.168.65.40:8000/dcim/front-ports/631/,631,,2026-03-01T05:18:22.707963Z,,False,,Port 7,,1,http://192.168.65.40:8000/api/dcim/front-ports/631/
False,,,,2026-03-01T05:18:22.771645Z,,Port 8,http://192.168.65.40:8000/dcim/front-ports/632/,632,,2026-03-01T05:18:22.771665Z,,False,,Port 8,,1,http://192.168.65.40:8000/api/dcim/front-ports/632/
False,,,,2026-03-01T05:18:22.831907Z,,Port 9,http://192.168.65.40:8000/dcim/front-ports/633/,633,,2026-03-01T05:18:22.831928Z,,False,,Port 9,,1,http://192.168.65.40:8000/api/dcim/front-ports/633/
False,,,,2026-03-01T05:18:22.889035Z,,Port 10,http://192.168.65.40:8000/dcim/front-ports/634/,634,,2026-03-01T05:18:22.889054Z,,False,,Port 10,,1,http://192.168.65.40:8000/api/dcim/front-ports/634/
False,,,,2026-03-01T05:18:22.945858Z,,Port 11,http://192.168.65.40:8000/dcim/front-ports/635/,635,,2026-03-01T05:18:22.945878Z,,False,,Port 11,,1,http://192.168.65.40:8000/api/dcim/front-ports/635/
False,,,,2026-03-01T05:18:23.014989Z,,Port 12,http://192.168.65.40:8000/dcim/front-ports/636/,636,,2026-03-01T05:18:23.015014Z,,False,,Port 12,,1,http://192.168.65.40:8000/api/dcim/front-ports/636/
False,,,,2026-03-01T05:18:23.089029Z,,Port 13,http://192.168.65.40:8000/dcim/front-ports/637/,637,,2026-03-01T05:18:23.089048Z,,False,,Port 13,,1,http://192.168.65.40:8000/api/dcim/front-ports/637/
False,,,,2026-03-01T05:18:23.158635Z,,Port 14,http://192.168.65.40:8000/dcim/front-ports/638/,638,,2026-03-01T05:18:23.158654Z,,False,,Port 14,,1,http://192.168.65.40:8000/api/dcim/front-ports/638/
False,,,,2026-03-01T05:18:23.231830Z,,Port 15,http://192.168.65.40:8000/dcim/front-ports/639/,639,,2026-03-01T05:18:23.231850Z,,False,,Port 15,,1,http://192.168.65.40:8000/api/dcim/front-ports/639/
False,,,,2026-03-01T05:18:23.291571Z,,Port 16,http://192.168.65.40:8000/dcim/front-ports/640/,640,,2026-03-01T05:18:23.291591Z,,False,,Port 16,,1,http://192.168.65.40:8000/api/dcim/front-ports/640/
False,,,,2026-03-01T05:18:23.347555Z,,Port 17,http://192.168.65.40:8000/dcim/front-ports/641/,641,,2026-03-01T05:18:23.347576Z,,False,,Port 17,,1,http://192.168.65.40:8000/api/dcim/front-ports/641/
False,,,,2026-03-01T05:18:23.405014Z,,Port 18,http://192.168.65.40:8000/dcim/front-ports/642/,642,,2026-03-01T05:18:23.405034Z,,False,,Port 18,,1,http://192.168.65.40:8000/api/dcim/front-ports/642/
False,,,,2026-03-01T05:18:23.466241Z,,Port 19,http://192.168.65.40:8000/dcim/front-ports/643/,643,,2026-03-01T05:18:23.466259Z,,False,,Port 19,,1,http://192.168.65.40:8000/api/dcim/front-ports/643/
False,,,,2026-03-01T05:18:23.522459Z,,Port 20,http://192.168.65.40:8000/dcim/front-ports/644/,644,,2026-03-01T05:18:23.522477Z,,False,,Port 20,,1,http://192.168.65.40:8000/api/dcim/front-ports/644/
False,,,,2026-03-01T05:18:23.580209Z,,Port 21,http://192.168.65.40:8000/dcim/front-ports/645/,645,,2026-03-01T05:18:23.580228Z,,False,,Port 21,,1,http://192.168.65.40:8000/api/dcim/front-ports/645/
False,,,,2026-03-01T05:18:23.651544Z,,Port 22,http://192.168.65.40:8000/dcim/front-ports/646/,646,,2026-03-01T05:18:23.651562Z,,False,,Port 22,,1,http://192.168.65.40:8000/api/dcim/front-ports/646/
False,,,,2026-03-01T05:18:23.734095Z,,Port 23,http://192.168.65.40:8000/dcim/front-ports/647/,647,,2026-03-01T05:18:23.734114Z,,False,,Port 23,,1,http://192.168.65.40:8000/api/dcim/front-ports/647/
False,,,,2026-03-01T05:18:23.795526Z,,Port 24,http://192.168.65.40:8000/dcim/front-ports/648/,648,,2026-03-01T05:18:23.795546Z,,False,,Port 24,,1,http://192.168.65.40:8000/api/dcim/front-ports/648/
False,,,,2026-03-01T05:18:23.852034Z,,Port 25,http://192.168.65.40:8000/dcim/front-ports/649/,649,,2026-03-01T05:18:23.852052Z,,False,,Port 25,,1,http://192.168.65.40:8000/api/dcim/front-ports/649/
False,,,,2026-03-01T05:18:23.948245Z,,Port 26,http://192.168.65.40:8000/dcim/front-ports/650/,650,,2026-03-01T05:18:23.948263Z,,False,,Port 26,,1,http://192.168.65.40:8000/api/dcim/front-ports/650/
False,,,,2026-03-01T05:18:24.007353Z,,Port 27,http://192.168.65.40:8000/dcim/front-ports/651/,651,,2026-03-01T05:18:24.007372Z,,False,,Port 27,,1,http://192.168.65.40:8000/api/dcim/front-ports/651/
False,,,,2026-03-01T05:18:24.093349Z,,Port 28,http://192.168.65.40:8000/dcim/front-ports/652/,652,,2026-03-01T05:18:24.093370Z,,False,,Port 28,,1,http://192.168.65.40:8000/api/dcim/front-ports/652/
False,,,,2026-03-01T05:18:24.156219Z,,Port 29,http://192.168.65.40:8000/dcim/front-ports/653/,653,,2026-03-01T05:18:24.156239Z,,False,,Port 29,,1,http://192.168.65.40:8000/api/dcim/front-ports/653/
False,,,,2026-03-01T05:18:24.219198Z,,Port 30,http://192.168.65.40:8000/dcim/front-ports/654/,654,,2026-03-01T05:18:24.219217Z,,False,,Port 30,,1,http://192.168.65.40:8000/api/dcim/front-ports/654/
False,,,,2026-03-01T05:18:24.283613Z,,Port 31,http://192.168.65.40:8000/dcim/front-ports/655/,655,,2026-03-01T05:18:24.283632Z,,False,,Port 31,,1,http://192.168.65.40:8000/api/dcim/front-ports/655/
False,,,,2026-03-01T05:18:24.350260Z,,Port 32,http://192.168.65.40:8000/dcim/front-ports/656/,656,,2026-03-01T05:18:24.350279Z,,False,,Port 32,,1,http://192.168.65.40:8000/api/dcim/front-ports/656/
False,,,,2026-03-01T05:18:24.417170Z,,Port 33,http://192.168.65.40:8000/dcim/front-ports/657/,657,,2026-03-01T05:18:24.417190Z,,False,,Port 33,,1,http://192.168.65.40:8000/api/dcim/front-ports/657/
False,,,,2026-03-01T05:18:24.478513Z,,Port 34,http://192.168.65.40:8000/dcim/front-ports/658/,658,,2026-03-01T05:18:24.478533Z,,False,,Port 34,,1,http://192.168.65.40:8000/api/dcim/front-ports/658/
False,,,,2026-03-01T05:18:24.537129Z,,Port 35,http://192.168.65.40:8000/dcim/front-ports/659/,659,,2026-03-01T05:18:24.537149Z,,False,,Port 35,,1,http://192.168.65.40:8000/api/dcim/front-ports/659/
False,,,,2026-03-01T05:18:24.595318Z,,Port 36,http://192.168.65.40:8000/dcim/front-ports/660/,660,,2026-03-01T05:18:24.595338Z,,False,,Port 36,,1,http://192.168.65.40:8000/api/dcim/front-ports/660/
False,,,,2026-03-01T05:18:24.660045Z,,Port 37,http://192.168.65.40:8000/dcim/front-ports/661/,661,,2026-03-01T05:18:24.660065Z,,False,,Port 37,,1,http://192.168.65.40:8000/api/dcim/front-ports/661/
False,,,,2026-03-01T05:18:24.753316Z,,Port 38,http://192.168.65.40:8000/dcim/front-ports/662/,662,,2026-03-01T05:18:24.753335Z,,False,,Port 38,,1,http://192.168.65.40:8000/api/dcim/front-ports/662/
False,,,,2026-03-01T05:18:24.811116Z,,Port 39,http://192.168.65.40:8000/dcim/front-ports/663/,663,,2026-03-01T05:18:24.811136Z,,False,,Port 39,,1,http://192.168.65.40:8000/api/dcim/front-ports/663/
False,,,,2026-03-01T05:18:24.868782Z,,Port 40,http://192.168.65.40:8000/dcim/front-ports/664/,664,,2026-03-01T05:18:24.868801Z,,False,,Port 40,,1,http://192.168.65.40:8000/api/dcim/front-ports/664/
False,,,,2026-03-01T05:18:24.938187Z,,Port 41,http://192.168.65.40:8000/dcim/front-ports/665/,665,,2026-03-01T05:18:24.938207Z,,False,,Port 41,,1,http://192.168.65.40:8000/api/dcim/front-ports/665/
False,,,,2026-03-01T05:18:24.997099Z,,Port 42,http://192.168.65.40:8000/dcim/front-ports/666/,666,,2026-03-01T05:18:24.997118Z,,False,,Port 42,,1,http://192.168.65.40:8000/api/dcim/front-ports/666/
False,,,,2026-03-01T05:18:25.059039Z,,Port 43,http://192.168.65.40:8000/dcim/front-ports/667/,667,,2026-03-01T05:18:25.059059Z,,False,,Port 43,,1,http://192.168.65.40:8000/api/dcim/front-ports/667/
False,,,,2026-03-01T05:18:25.125223Z,,Port 44,http://192.168.65.40:8000/dcim/front-ports/668/,668,,2026-03-01T05:18:25.125251Z,,False,,Port 44,,1,http://192.168.65.40:8000/api/dcim/front-ports/668/
False,,,,2026-03-01T05:18:25.195682Z,,Port 45,http://192.168.65.40:8000/dcim/front-ports/669/,669,,2026-03-01T05:18:25.195705Z,,False,,Port 45,,1,http://192.168.65.40:8000/api/dcim/front-ports/669/
False,,,,2026-03-01T05:18:25.257656Z,,Port 46,http://192.168.65.40:8000/dcim/front-ports/670/,670,,2026-03-01T05:18:25.257676Z,,False,,Port 46,,1,http://192.168.65.40:8000/api/dcim/front-ports/670/
False,,,,2026-03-01T05:18:25.319181Z,,Port 47,http://192.168.65.40:8000/dcim/front-ports/671/,671,,2026-03-01T05:18:25.319200Z,,False,,Port 47,,1,http://192.168.65.40:8000/api/dcim/front-ports/671/
False,,,,2026-03-01T05:18:25.387972Z,,Port 48,http://192.168.65.40:8000/dcim/front-ports/672/,672,,2026-03-01T05:18:25.387992Z,,False,,Port 48,,1,http://192.168.65.40:8000/api/dcim/front-ports/672/
False,,,,2026-03-01T05:18:25.444213Z,,Port 1,http://192.168.65.40:8000/dcim/front-ports/673/,673,,2026-03-01T05:18:25.444232Z,,False,,Port 1,,1,http://192.168.65.40:8000/api/dcim/front-ports/673/
False,,,,2026-03-01T05:18:25.510216Z,,Port 2,http://192.168.65.40:8000/dcim/front-ports/674/,674,,2026-03-01T05:18:25.510236Z,,False,,Port 2,,1,http://192.168.65.40:8000/api/dcim/front-ports/674/
False,,,,2026-03-01T05:18:25.566054Z,,Port 3,http://192.168.65.40:8000/dcim/front-ports/675/,675,,2026-03-01T05:18:25.566073Z,,False,,Port 3,,1,http://192.168.65.40:8000/api/dcim/front-ports/675/
False,,,,2026-03-01T05:18:25.628409Z,,Port 4,http://192.168.65.40:8000/dcim/front-ports/676/,676,,2026-03-01T05:18:25.628428Z,,False,,Port 4,,1,http://192.168.65.40:8000/api/dcim/front-ports/676/
False,,,,2026-03-01T05:18:25.690837Z,,Port 5,http://192.168.65.40:8000/dcim/front-ports/677/,677,,2026-03-01T05:18:25.690856Z,,False,,Port 5,,1,http://192.168.65.40:8000/api/dcim/front-ports/677/
False,,,,2026-03-01T05:18:25.752220Z,,Port 6,http://192.168.65.40:8000/dcim/front-ports/678/,678,,2026-03-01T05:18:25.752239Z,,False,,Port 6,,1,http://192.168.65.40:8000/api/dcim/front-ports/678/
False,,,,2026-03-01T05:18:25.809735Z,,Port 7,http://192.168.65.40:8000/dcim/front-ports/679/,679,,2026-03-01T05:18:25.809755Z,,False,,Port 7,,1,http://192.168.65.40:8000/api/dcim/front-ports/679/
False,,,,2026-03-01T05:18:26.285712Z,,Port 8,http://192.168.65.40:8000/dcim/front-ports/680/,680,,2026-03-01T05:18:26.285731Z,,False,,Port 8,,1,http://192.168.65.40:8000/api/dcim/front-ports/680/
False,,,,2026-03-01T05:18:26.346604Z,,Port 9,http://192.168.65.40:8000/dcim/front-ports/681/,681,,2026-03-01T05:18:26.346624Z,,False,,Port 9,,1,http://192.168.65.40:8000/api/dcim/front-ports/681/
False,,,,2026-03-01T05:18:26.422236Z,,Port 10,http://192.168.65.40:8000/dcim/front-ports/682/,682,,2026-03-01T05:18:26.422255Z,,False,,Port 10,,1,http://192.168.65.40:8000/api/dcim/front-ports/682/
False,,,,2026-03-01T05:18:26.479678Z,,Port 11,http://192.168.65.40:8000/dcim/front-ports/683/,683,,2026-03-01T05:18:26.479697Z,,False,,Port 11,,1,http://192.168.65.40:8000/api/dcim/front-ports/683/
False,,,,2026-03-01T05:18:26.544865Z,,Port 12,http://192.168.65.40:8000/dcim/front-ports/684/,684,,2026-03-01T05:18:26.544883Z,,False,,Port 12,,1,http://192.168.65.40:8000/api/dcim/front-ports/684/
False,,,,2026-03-01T05:18:26.600514Z,,Port 13,http://192.168.65.40:8000/dcim/front-ports/685/,685,,2026-03-01T05:18:26.600534Z,,False,,Port 13,,1,http://192.168.65.40:8000/api/dcim/front-ports/685/
False,,,,2026-03-01T05:18:26.667508Z,,Port 14,http://192.168.65.40:8000/dcim/front-ports/686/,686,,2026-03-01T05:18:26.667528Z,,False,,Port 14,,1,http://192.168.65.40:8000/api/dcim/front-ports/686/
False,,,,2026-03-01T05:18:26.731816Z,,Port 15,http://192.168.65.40:8000/dcim/front-ports/687/,687,,2026-03-01T05:18:26.731835Z,,False,,Port 15,,1,http://192.168.65.40:8000/api/dcim/front-ports/687/
False,,,,2026-03-01T05:18:26.791480Z,,Port 16,http://192.168.65.40:8000/dcim/front-ports/688/,688,,2026-03-01T05:18:26.791500Z,,False,,Port 16,,1,http://192.168.65.40:8000/api/dcim/front-ports/688/
False,,,,2026-03-01T05:18:26.861484Z,,Port 17,http://192.168.65.40:8000/dcim/front-ports/689/,689,,2026-03-01T05:18:26.861502Z,,False,,Port 17,,1,http://192.168.65.40:8000/api/dcim/front-ports/689/
False,,,,2026-03-01T05:18:27.981363Z,,Port 18,http://192.168.65.40:8000/dcim/front-ports/690/,690,,2026-03-01T05:18:27.981389Z,,False,,Port 18,,1,http://192.168.65.40:8000/api/dcim/front-ports/690/
False,,,,2026-03-01T05:18:28.070280Z,,Port 19,http://192.168.65.40:8000/dcim/front-ports/691/,691,,2026-03-01T05:18:28.070303Z,,False,,Port 19,,1,http://192.168.65.40:8000/api/dcim/front-ports/691/
False,,,,2026-03-01T05:18:28.171226Z,,Port 20,http://192.168.65.40:8000/dcim/front-ports/692/,692,,2026-03-01T05:18:28.171244Z,,False,,Port 20,,1,http://192.168.65.40:8000/api/dcim/front-ports/692/
False,,,,2026-03-01T05:18:28.235822Z,,Port 21,http://192.168.65.40:8000/dcim/front-ports/693/,693,,2026-03-01T05:18:28.235842Z,,False,,Port 21,,1,http://192.168.65.40:8000/api/dcim/front-ports/693/
False,,,,2026-03-01T05:18:28.322151Z,,Port 22,http://192.168.65.40:8000/dcim/front-ports/694/,694,,2026-03-01T05:18:28.322170Z,,False,,Port 22,,1,http://192.168.65.40:8000/api/dcim/front-ports/694/
False,,,,2026-03-01T05:18:28.379172Z,,Port 23,http://192.168.65.40:8000/dcim/front-ports/695/,695,,2026-03-01T05:18:28.379190Z,,False,,Port 23,,1,http://192.168.65.40:8000/api/dcim/front-ports/695/
False,,,,2026-03-01T05:18:28.440618Z,,Port 24,http://192.168.65.40:8000/dcim/front-ports/696/,696,,2026-03-01T05:18:28.440636Z,,False,,Port 24,,1,http://192.168.65.40:8000/api/dcim/front-ports/696/
False,,,,2026-03-01T05:18:28.495853Z,,Port 25,http://192.168.65.40:8000/dcim/front-ports/697/,697,,2026-03-01T05:18:28.495873Z,,False,,Port 25,,1,http://192.168.65.40:8000/api/dcim/front-ports/697/
False,,,,2026-03-01T05:18:28.554470Z,,Port 26,http://192.168.65.40:8000/dcim/front-ports/698/,698,,2026-03-01T05:18:28.554489Z,,False,,Port 26,,1,http://192.168.65.40:8000/api/dcim/front-ports/698/
False,,,,2026-03-01T05:18:28.615390Z,,Port 27,http://192.168.65.40:8000/dcim/front-ports/699/,699,,2026-03-01T05:18:28.615410Z,,False,,Port 27,,1,http://192.168.65.40:8000/api/dcim/front-ports/699/
False,,,,2026-03-01T05:18:28.701081Z,,Port 28,http://192.168.65.40:8000/dcim/front-ports/700/,700,,2026-03-01T05:18:28.701100Z,,False,,Port 28,,1,http://192.168.65.40:8000/api/dcim/front-ports/700/
False,,,,2026-03-01T05:18:28.762987Z,,Port 29,http://192.168.65.40:8000/dcim/front-ports/701/,701,,2026-03-01T05:18:28.763005Z,,False,,Port 29,,1,http://192.168.65.40:8000/api/dcim/front-ports/701/
False,,,,2026-03-01T05:18:28.821310Z,,Port 30,http://192.168.65.40:8000/dcim/front-ports/702/,702,,2026-03-01T05:18:28.821328Z,,False,,Port 30,,1,http://192.168.65.40:8000/api/dcim/front-ports/702/
False,,,,2026-03-01T05:18:28.893902Z,,Port 31,http://192.168.65.40:8000/dcim/front-ports/703/,703,,2026-03-01T05:18:28.893920Z,,False,,Port 31,,1,http://192.168.65.40:8000/api/dcim/front-ports/703/
False,,,,2026-03-01T05:18:28.957905Z,,Port 32,http://192.168.65.40:8000/dcim/front-ports/704/,704,,2026-03-01T05:18:28.957924Z,,False,,Port 32,,1,http://192.168.65.40:8000/api/dcim/front-ports/704/
False,,,,2026-03-01T05:18:29.018525Z,,Port 33,http://192.168.65.40:8000/dcim/front-ports/705/,705,,2026-03-01T05:18:29.018543Z,,False,,Port 33,,1,http://192.168.65.40:8000/api/dcim/front-ports/705/
False,,,,2026-03-01T05:18:29.114308Z,,Port 34,http://192.168.65.40:8000/dcim/front-ports/706/,706,,2026-03-01T05:18:29.114326Z,,False,,Port 34,,1,http://192.168.65.40:8000/api/dcim/front-ports/706/
False,,,,2026-03-01T05:18:29.179073Z,,Port 35,http://192.168.65.40:8000/dcim/front-ports/707/,707,,2026-03-01T05:18:29.179093Z,,False,,Port 35,,1,http://192.168.65.40:8000/api/dcim/front-ports/707/
False,,,,2026-03-01T05:18:29.236125Z,,Port 36,http://192.168.65.40:8000/dcim/front-ports/708/,708,,2026-03-01T05:18:29.236144Z,,False,,Port 36,,1,http://192.168.65.40:8000/api/dcim/front-ports/708/
False,,,,2026-03-01T05:18:29.293224Z,,Port 37,http://192.168.65.40:8000/dcim/front-ports/709/,709,,2026-03-01T05:18:29.293244Z,,False,,Port 37,,1,http://192.168.65.40:8000/api/dcim/front-ports/709/
False,,,,2026-03-01T05:18:30.398908Z,,Port 38,http://192.168.65.40:8000/dcim/front-ports/710/,710,,2026-03-01T05:18:30.398935Z,,False,,Port 38,,1,http://192.168.65.40:8000/api/dcim/front-ports/710/
False,,,,2026-03-01T05:18:30.480047Z,,Port 39,http://192.168.65.40:8000/dcim/front-ports/711/,711,,2026-03-01T05:18:30.480067Z,,False,,Port 39,,1,http://192.168.65.40:8000/api/dcim/front-ports/711/
False,,,,2026-03-01T05:18:30.536840Z,,Port 40,http://192.168.65.40:8000/dcim/front-ports/712/,712,,2026-03-01T05:18:30.536859Z,,False,,Port 40,,1,http://192.168.65.40:8000/api/dcim/front-ports/712/
False,,,,2026-03-01T05:18:30.592865Z,,Port 41,http://192.168.65.40:8000/dcim/front-ports/713/,713,,2026-03-01T05:18:30.592884Z,,False,,Port 41,,1,http://192.168.65.40:8000/api/dcim/front-ports/713/
False,,,,2026-03-01T05:18:30.651557Z,,Port 42,http://192.168.65.40:8000/dcim/front-ports/714/,714,,2026-03-01T05:18:30.651577Z,,False,,Port 42,,1,http://192.168.65.40:8000/api/dcim/front-ports/714/
False,,,,2026-03-01T05:18:30.709530Z,,Port 43,http://192.168.65.40:8000/dcim/front-ports/715/,715,,2026-03-01T05:18:30.709549Z,,False,,Port 43,,1,http://192.168.65.40:8000/api/dcim/front-ports/715/
False,,,,2026-03-01T05:18:30.775289Z,,Port 44,http://192.168.65.40:8000/dcim/front-ports/716/,716,,2026-03-01T05:18:30.775308Z,,False,,Port 44,,1,http://192.168.65.40:8000/api/dcim/front-ports/716/
False,,,,2026-03-01T05:18:30.840427Z,,Port 45,http://192.168.65.40:8000/dcim/front-ports/717/,717,,2026-03-01T05:18:30.840446Z,,False,,Port 45,,1,http://192.168.65.40:8000/api/dcim/front-ports/717/
False,,,,2026-03-01T05:18:30.899172Z,,Port 46,http://192.168.65.40:8000/dcim/front-ports/718/,718,,2026-03-01T05:18:30.899191Z,,False,,Port 46,,1,http://192.168.65.40:8000/api/dcim/front-ports/718/
False,,,,2026-03-01T05:18:30.955844Z,,Port 47,http://192.168.65.40:8000/dcim/front-ports/719/,719,,2026-03-01T05:18:30.955862Z,,False,,Port 47,,1,http://192.168.65.40:8000/api/dcim/front-ports/719/
False,,,,2026-03-01T05:18:31.013405Z,,Port 48,http://192.168.65.40:8000/dcim/front-ports/720/,720,,2026-03-01T05:18:31.013424Z,,False,,Port 48,,1,http://192.168.65.40:8000/api/dcim/front-ports/720/
False,,,,2026-03-01T05:18:31.073374Z,,Port 1,http://192.168.65.40:8000/dcim/front-ports/721/,721,,2026-03-01T05:18:31.073394Z,,False,,Port 1,,1,http://192.168.65.40:8000/api/dcim/front-ports/721/
False,,,,2026-03-01T05:18:31.132226Z,,Port 2,http://192.168.65.40:8000/dcim/front-ports/722/,722,,2026-03-01T05:18:31.132247Z,,False,,Port 2,,1,http://192.168.65.40:8000/api/dcim/front-ports/722/
False,,,,2026-03-01T05:18:31.215342Z,,Port 3,http://192.168.65.40:8000/dcim/front-ports/723/,723,,2026-03-01T05:18:31.215361Z,,False,,Port 3,,1,http://192.168.65.40:8000/api/dcim/front-ports/723/
False,,,,2026-03-01T05:18:31.280759Z,,Port 4,http://192.168.65.40:8000/dcim/front-ports/724/,724,,2026-03-01T05:18:31.280779Z,,False,,Port 4,,1,http://192.168.65.40:8000/api/dcim/front-ports/724/
False,,,,2026-03-01T05:18:31.338329Z,,Port 5,http://192.168.65.40:8000/dcim/front-ports/725/,725,,2026-03-01T05:18:31.338349Z,,False,,Port 5,,1,http://192.168.65.40:8000/api/dcim/front-ports/725/
False,,,,2026-03-01T05:18:31.400942Z,,Port 6,http://192.168.65.40:8000/dcim/front-ports/726/,726,,2026-03-01T05:18:31.400962Z,,False,,Port 6,,1,http://192.168.65.40:8000/api/dcim/front-ports/726/
False,,,,2026-03-01T05:18:31.477630Z,,Port 7,http://192.168.65.40:8000/dcim/front-ports/727/,727,,2026-03-01T05:18:31.477649Z,,False,,Port 7,,1,http://192.168.65.40:8000/api/dcim/front-ports/727/
False,,,,2026-03-01T05:18:31.536136Z,,Port 8,http://192.168.65.40:8000/dcim/front-ports/728/,728,,2026-03-01T05:18:31.536154Z,,False,,Port 8,,1,http://192.168.65.40:8000/api/dcim/front-ports/728/
False,,,,2026-03-01T05:18:31.592448Z,,Port 9,http://192.168.65.40:8000/dcim/front-ports/729/,729,,2026-03-01T05:18:31.592468Z,,False,,Port 9,,1,http://192.168.65.40:8000/api/dcim/front-ports/729/
False,,,,2026-03-01T05:18:31.655673Z,,Port 10,http://192.168.65.40:8000/dcim/front-ports/730/,730,,2026-03-01T05:18:31.655693Z,,False,,Port 10,,1,http://192.168.65.40:8000/api/dcim/front-ports/730/
False,,,,2026-03-01T05:18:31.712169Z,,Port 11,http://192.168.65.40:8000/dcim/front-ports/731/,731,,2026-03-01T05:18:31.712189Z,,False,,Port 11,,1,http://192.168.65.40:8000/api/dcim/front-ports/731/
