bridge,count_fhrp_groups,count_ipaddresses,created,description,display,display_url,enabled,id,l2vpn_termination,last_updated,mac_address,mode,mtu,name,owner,parent,primary_mac_address,qinq_svlan,untagged_vlan,url,vlan_translation_policy,vrf
,0,0,2026-03-01T05:37:34.916111Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/580/,True,580,,2026-03-01T05:37:34.916130Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/580/,,
,0,0,2026-03-01T05:37:36.003537Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/581/,True,581,,2026-03-01T05:37:36.003556Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/581/,,
,0,0,2026-03-01T05:37:36.083250Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/582/,True,582,,2026-03-01T05:37:36.083270Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/582/,,
,0,0,2026-03-01T05:37:36.152138Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/583/,True,583,,2026-03-01T05:37:36.152158Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/583/,,
,0,0,2026-03-01T05:37:36.217504Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/584/,True,584,,2026-03-01T05:37:36.217522Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/584/,,
,0,0,2026-03-01T05:37:36.284281Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/585/,True,585,,2026-03-01T05:37:36.284300Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/585/,,
,0,0,2026-03-01T05:37:36.351310Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/586/,True,586,,2026-03-01T05:37:36.351329Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/586/,,
,0,0,2026-03-01T05:37:36.416760Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/587/,True,587,,2026-03-01T05:37:36.416779Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/587/,,
,0,0,2026-03-01T05:37:36.481649Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/588/,True,588,,2026-03-01T05:37:36.481668Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/588/,,
,0,0,2026-03-01T05:37:36.551193Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/589/,True,589,,2026-03-01T05:37:36.551211Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/589/,,
,0,0,2026-03-01T05:37:36.615351Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/590/,True,590,,2026-03-01T05:37:36.615369Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/590/,,
,0,0,2026-03-01T05:37:36.679982Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/591/,True,591,,2026-03-01T05:37:36.680002Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/591/,,
,0,0,2026-03-01T05:37:36.772102Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/592/,True,592,,2026-03-01T05:37:36.772123Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/592/,,
,0,0,2026-03-01T05:37:36.840376Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/593/,True,593,,2026-03-01T05:37:36.840396Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/593/,,
,0,0,2026-03-01T05:37:36.907092Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/594/,True,594,,2026-03-01T05:37:36.907111Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/594/,,
,0,0,2026-03-01T05:37:36.981294Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/595/,True,595,,2026-03-01T05:37:36.981314Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/595/,,
,0,0,2026-03-01T05:37:37.043999Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/596/,True,596,,2026-03-01T05:37:37.044018Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/596/,,
,0,0,2026-03-01T05:37:37.108172Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/597/,True,597,,2026-03-01T05:37:37.108191Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/597/,,
,0,0,2026-03-01T05:37:37.171231Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/598/,True,598,,2026-03-01T05:37:37.171250Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/598/,,
,0,0,2026-03-01T05:37:37.240352Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/599/,True,599,,2026-03-01T05:37:37.240378Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/599/,,
,0,0,2026-03-01T05:37:37.327370Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/600/,True,600,,2026-03-01T05:37:37.327395Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/600/,,
,0,0,2026-03-01T05:37:37.392470Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/601/,True,601,,2026-03-01T05:37:37.392490Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/601/,,
,0,0,2026-03-01T05:37:37.458911Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/602/,True,602,,2026-03-01T05:37:37.458931Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/602/,,
,0,0,2026-03-01T05:37:37.524460Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/603/,True,603,,2026-03-01T05:37:37.524479Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/603/,,
,0,0,2026-03-01T05:37:37.589208Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/604/,True,604,,2026-03-01T05:37:37.589228Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/604/,,
,0,0,2026-03-01T05:37:37.653616Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/605/,True,605,,2026-03-01T05:37:37.653635Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/605/,,
,0,0,2026-03-01T05:37:37.726874Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/606/,True,606,,2026-03-01T05:37:37.726895Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/606/,,
,0,0,2026-03-01T05:37:37.813018Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/607/,True,607,,2026-03-01T05:37:37.813038Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/607/,,
,0,0,2026-03-01T05:37:37.881394Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/608/,True,608,,2026-03-01T05:37:37.881415Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/608/,,
,0,0,2026-03-01T05:37:39.228661Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/609/,True,609,,2026-03-01T05:37:39.228680Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/609/,,
,0,0,2026-03-01T05:37:40.353649Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/610/,True,610,,2026-03-01T05:37:40.353668Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/610/,,
,0,0,2026-03-01T05:37:40.416186Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/611/,True,611,,2026-03-01T05:37:40.416206Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/611/,,
,0,0,2026-03-01T05:37:40.484575Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/612/,True,612,,2026-03-01T05:37:40.484595Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/612/,,
,0,0,2026-03-01T05:37:41.569918Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/613/,True,613,,2026-03-01T05:37:41.569936Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/613/,,
,0,0,2026-03-01T05:37:41.646893Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/614/,True,614,,2026-03-01T05:37:41.646913Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/614/,,
,0,0,2026-03-01T05:37:41.716496Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/615/,True,615,,2026-03-01T05:37:41.716515Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/615/,,
,0,0,2026-03-01T05:37:41.782234Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/616/,True,616,,2026-03-01T05:37:41.782254Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/616/,,
,0,0,2026-03-01T05:37:41.855073Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/617/,True,617,,2026-03-01T05:37:41.855093Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/617/,,
,0,0,2026-03-01T05:37:41.918688Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/618/,True,618,,2026-03-01T05:37:41.918707Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/618/,,
,0,0,2026-03-01T05:37:41.992611Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/619/,True,619,,2026-03-01T05:37:41.992630Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/619/,,
,0,0,2026-03-01T05:37:42.079915Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/620/,True,620,,2026-03-01T05:37:42.079934Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/620/,,
,0,0,2026-03-01T05:37:42.145449Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/621/,True,621,,2026-03-01T05:37:42.145468Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/621/,,
,0,0,2026-03-01T05:37:42.213580Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/622/,True,622,,2026-03-01T05:37:42.213599Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/622/,,
,0,0,2026-03-01T05:37:42.285683Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/623/,True,623,,2026-03-01T05:37:42.285703Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/623/,,
,0,0,2026-03-01T05:37:42.361200Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/624/,True,624,,2026-03-01T05:37:42.361224Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/624/,,
,0,0,2026-03-01T05:37:42.441300Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/625/,True,625,,2026-03-01T05:37:42.441318Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/625/,,
,0,0,2026-03-01T05:37:42.527840Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/626/,True,626,,2026-03-01T05:37:42.527860Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/626/,,
,0,0,2026-03-01T05:37:42.656976Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/627/,True,627,,2026-03-01T05:37:42.656996Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/627/,,
,0,0,2026-03-01T05:37:42.723091Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/628/,True,628,,2026-03-01T05:37:42.723110Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/628/,,
,0,0,2026-03-01T05:37:42.795041Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/629/,True,629,,2026-03-01T05:37:42.795061Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/629/,,
,0,0,2026-03-01T05:37:42.860180Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/630/,True,630,,2026-03-01T05:37:42.860200Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/630/,,
,0,0,2026-03-01T05:37:42.929134Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/631/,True,631,,2026-03-01T05:37:42.929154Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/631/,,
,0,0,2026-03-01T05:37:43.000493Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/632/,True,632,,2026-03-01T05:37:43.000513Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/632/,,
,0,0,2026-03-01T05:37:43.087998Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/633/,True,633,,2026-03-01T05:37:43.088017Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/633/,,
,0,0,2026-03-01T05:37:43.153737Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/634/,True,634,,2026-03-01T05:37:43.153756Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/634/,,
,0,0,2026-03-01T05:37:43.221461Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/635/,True,635,,2026-03-01T05:37:43.221480Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/635/,,
,0,0,2026-03-01T05:37:43.286533Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/636/,True,636,,2026-03-01T05:37:43.286553Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/636/,,
,0,0,2026-03-01T05:37:43.352174Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/637/,True,637,,2026-03-01T05:37:43.352194Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/637/,,
,0,0,2026-03-01T05:37:43.420328Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/638/,True,638,,2026-03-01T05:37:43.420348Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/638/,,
,0,0,2026-03-01T05:37:43.492455Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/639/,True,639,,2026-03-01T05:37:43.492475Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/639/,,
,0,0,2026-03-01T05:37:43.558345Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/640/,True,640,,2026-03-01T05:37:43.558364Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/640/,,
,0,0,2026-03-01T05:37:43.625481Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/641/,True,641,,2026-03-01T05:37:43.625501Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/641/,,
,0,0,2026-03-01T05:37:43.691974Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/642/,True,642,,2026-03-01T05:37:43.691996Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/642/,,
,0,0,2026-03-01T05:37:43.761959Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/643/,True,643,,2026-03-01T05:37:43.761977Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/643/,,
,0,0,2026-03-01T05:37:43.829926Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/644/,True,644,,2026-03-01T05:37:43.829947Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/644/,,
,0,0,2026-03-01T05:37:43.895564Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/645/,True,645,,2026-03-01T05:37:43.895584Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/645/,,
,0,0,2026-03-01T05:37:43.960488Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/646/,True,646,,2026-03-01T05:37:43.960508Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/646/,,
,0,0,2026-03-01T05:37:44.029159Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/647/,True,647,,2026-03-01T05:37:44.029178Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/647/,,
,0,0,2026-03-01T05:37:44.104319Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/648/,True,648,,2026-03-01T05:37:44.104339Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/648/,,
,0,0,2026-03-01T05:37:44.181796Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/649/,True,649,,2026-03-01T05:37:44.181814Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/649/,,
,0,0,2026-03-01T05:37:44.258349Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/650/,True,650,,2026-03-01T05:37:44.258369Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/650/,,
,0,0,2026-03-01T05:37:44.333332Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/651/,True,651,,2026-03-01T05:37:44.333352Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/651/,,
,0,0,2026-03-01T05:37:44.396712Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/652/,True,652,,2026-03-01T05:37:44.396732Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/652/,,
,0,0,2026-03-01T05:37:44.462528Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/653/,True,653,,2026-03-01T05:37:44.462547Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/653/,,
,0,0,2026-03-01T05:37:44.534421Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/654/,True,654,,2026-03-01T05:37:44.534441Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/654/,,
,0,0,2026-03-01T05:37:44.598526Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/655/,True,655,,2026-03-01T05:37:44.598545Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/655/,,
,0,0,2026-03-01T05:37:44.663860Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/656/,True,656,,2026-03-01T05:37:44.663879Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/656/,,
,0,0,2026-03-01T05:37:44.736680Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/657/,True,657,,2026-03-01T05:37:44.736699Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/657/,,
,0,0,2026-03-01T05:37:44.800761Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/658/,True,658,,2026-03-01T05:37:44.800780Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/658/,,
,0,0,2026-03-01T05:37:44.866699Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/659/,True,659,,2026-03-01T05:37:44.866718Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/659/,,
,0,0,2026-03-01T05:37:44.930258Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/660/,True,660,,2026-03-01T05:37:44.930277Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/660/,,
,0,0,2026-03-01T05:37:44.994341Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/661/,True,661,,2026-03-01T05:37:44.994360Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/661/,,
,0,0,2026-03-01T05:37:45.059733Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/662/,True,662,,2026-03-01T05:37:45.059752Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/662/,,
,0,0,2026-03-01T05:37:45.126120Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/663/,True,663,,2026-03-01T05:37:45.126139Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/663/,,
,0,0,2026-03-01T05:37:45.210567Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/664/,True,664,,2026-03-01T05:37:45.210587Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/664/,,
,0,0,2026-03-01T05:37:45.276478Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/665/,True,665,,2026-03-01T05:37:45.276496Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/665/,,
,0,0,2026-03-01T05:37:45.347106Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/666/,True,666,,2026-03-01T05:37:45.347124Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/666/,,
,0,0,2026-03-01T05:37:45.411450Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/667/,True,667,,2026-03-01T05:37:45.411469Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/667/,,
,0,0,2026-03-01T05:37:45.485962Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/668/,True,668,,2026-03-01T05:37:45.485982Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/668/,,
,0,0,2026-03-01T05:37:45.557560Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/669/,True,669,,2026-03-01T05:37:45.557580Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/669/,,
,0,0,2026-03-01T05:37:45.623913Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/670/,True,670,,2026-03-01T05:37:45.623933Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/670/,,
,0,0,2026-03-01T05:37:45.688198Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/671/,True,671,,2026-03-01T05:37:45.688218Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/671/,,
,0,0,2026-03-01T05:37:45.757234Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/672/,True,672,,2026-03-01T05:37:45.757253Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/672/,,
,0,0,2026-03-01T05:37:45.824360Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/673/,True,673,,2026-03-01T05:37:45.824378Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/673/,,
,0,0,2026-03-01T05:37:45.891742Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/674/,True,674,,2026-03-01T05:37:45.891762Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/674/,,
,0,0,2026-03-01T05:37:45.961248Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/675/,True,675,,2026-03-01T05:37:45.961268Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/675/,,
,0,0,2026-03-01T05:37:46.026645Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/676/,True,676,,2026-03-01T05:37:46.026665Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/676/,,
,0,0,2026-03-01T05:37:46.091216Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/677/,True,677,,2026-03-01T05:37:46.091236Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/677/,,
,0,0,2026-03-01T05:37:46.159483Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/678/,True,678,,2026-03-01T05:37:46.159502Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/678/,,
,0,0,2026-03-01T05:37:46.241858Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/679/,True,679,,2026-03-01T05:37:46.241882Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/679/,,
,0,0,2026-03-01T05:37:46.316112Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/680/,True,680,,2026-03-01T05:37:46.316131Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/680/,,
,0,0,2026-03-01T05:37:46.398286Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/681/,True,681,,2026-03-01T05:37:46.398305Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/681/,,
,0,0,2026-03-01T05:37:46.461666Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/682/,True,682,,2026-03-01T05:37:46.461685Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/682/,,
,0,0,2026-03-01T05:37:46.529331Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/683/,True,683,,2026-03-01T05:37:46.529350Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/683/,,
,0,0,2026-03-01T05:37:46.593296Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/684/,True,684,,2026-03-01T05:37:46.593316Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/684/,,
,0,0,2026-03-01T05:37:46.667377Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/685/,True,685,,2026-03-01T05:37:46.667396Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/685/,,
,0,0,2026-03-01T05:37:46.747062Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/686/,True,686,,2026-03-01T05:37:46.747082Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/686/,,
,0,0,2026-03-01T05:37:47.933748Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/687/,True,687,,2026-03-01T05:37:47.933774Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/687/,,
,0,0,2026-03-01T05:37:48.032159Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/688/,True,688,,2026-03-01T05:37:48.032182Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/688/,,
,0,0,2026-03-01T05:37:48.109263Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/689/,True,689,,2026-03-01T05:37:48.109285Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/689/,,
,0,0,2026-03-01T05:37:48.201153Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/690/,True,690,,2026-03-01T05:37:48.201173Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/690/,,
,0,0,2026-03-01T05:37:48.268991Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/691/,True,691,,2026-03-01T05:37:48.269010Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/691/,,
,0,0,2026-03-01T05:37:48.351591Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/692/,True,692,,2026-03-01T05:37:48.351615Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/692/,,
,0,0,2026-03-01T05:37:48.427593Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/693/,True,693,,2026-03-01T05:37:48.427613Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/693/,,
,0,0,2026-03-01T05:37:48.497564Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/694/,True,694,,2026-03-01T05:37:48.497584Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/694/,,
,0,0,2026-03-01T05:37:48.563274Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/695/,True,695,,2026-03-01T05:37:48.563293Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/695/,,
